OBJECTID,Id,ORIG_FID,Name,x,y,distance
3514,0,0, ,666892.1969,6095577.009,105420
3515,0,0, ,666922.1846,6095577.866,105450
3516,0,0, ,666952.1724,6095578.723,105480
3517,0,0, ,666982.1602,6095579.58,105510
3518,0,0, ,667012.1478,6095580.437,105540
3519,0,0, ,667042.1356,6095581.293,105570
3520,0,0, ,667072.1234,6095582.15,105600
3521,0,0, ,667102.1111,6095583.007,105630
3522,0,0, ,667132.0989,6095583.864,105660
3523,0,0, ,667162.0867,6095584.72,105690
3524,0,0, ,667192.0744,6095585.577,105720
3525,0,0, ,667222.0622,6095586.434,105750
3526,0,0, ,667252.05,6095587.291,105780
3527,0,0, ,667282.0377,6095588.148,105810
3528,0,0, ,667312.0255,6095589.004,105840
3529,0,0, ,667342.0133,6095589.861,105870
3530,0,0, ,667372.001,6095590.718,105900
3531,0,0, ,667401.9888,6095591.575,105930
3532,0,0, ,667431.9766,6095592.432,105960
3533,0,0, ,667461.9643,6095593.288,105990
3534,0,0, ,667491.9521,6095594.145,106020
3535,0,0, ,667521.9399,6095595.002,106050
3536,0,0, ,667551.9277,6095595.859,106080
3537,0,0, ,667581.9154,6095596.716,106110
3538,0,0, ,667611.9031,6095597.572,106140
3539,0,0, ,667641.8909,6095598.429,106170
3540,0,0, ,667671.8786,6095599.286,106200
3541,0,0, ,667701.8664,6095600.143,106230
3542,0,0, ,667731.8542,6095601,106260
3543,0,0, ,667761.8419,6095601.856,106290
3544,0,0, ,667791.8297,6095602.713,106320
3545,0,0, ,667821.8175,6095603.57,106350
3546,0,0, ,667851.8052,6095604.427,106380
3547,0,0, ,667881.793,6095605.284,106410
3548,0,0, ,667911.7808,6095606.14,106440
3549,0,0, ,667941.7685,6095606.997,106470
3550,0,0, ,667971.7563,6095607.854,106500
3551,0,0, ,668001.7441,6095608.711,106530
3552,0,0, ,668031.7318,6095609.567,106560
3553,0,0, ,668061.7196,6095610.424,106590
3554,0,0, ,668091.7074,6095611.281,106620
3555,0,0, ,668121.6951,6095612.138,106650
3556,0,0, ,668151.6829,6095612.995,106680
3557,0,0, ,668181.6707,6095613.851,106710
3558,0,0, ,668211.6583,6095614.708,106740
3559,0,0, ,668241.6461,6095615.565,106770
3560,0,0, ,668271.6339,6095616.422,106800
3561,0,0, ,668301.6216,6095617.279,106830
3562,0,0, ,668331.6094,6095618.135,106860
3563,0,0, ,668361.5972,6095618.992,106890
3564,0,0, ,668391.5849,6095619.849,106920
3565,0,0, ,668421.5727,6095620.706,106950
3566,0,0, ,668451.5605,6095621.563,106980
3567,0,0, ,668481.5482,6095622.419,107010
3568,0,0, ,668511.536,6095623.276,107040
3569,0,0, ,668541.5238,6095624.133,107070
3570,0,0, ,668571.5115,6095624.99,107100
3571,0,0, ,668601.4993,6095625.847,107130
3572,0,0, ,668631.4871,6095626.703,107160
3573,0,0, ,668661.4749,6095627.56,107190
3574,0,0, ,668691.4626,6095628.417,107220
3575,0,0, ,668721.4504,6095629.274,107250
3576,0,0, ,668751.4382,6095630.131,107280
3577,0,0, ,668781.4259,6095630.987,107310
3578,0,0, ,668811.4136,6095631.844,107340
3579,0,0, ,668841.4014,6095632.701,107370
3580,0,0, ,668871.3891,6095633.558,107400
3581,0,0, ,668901.3769,6095634.414,107430
3582,0,0, ,668931.3647,6095635.271,107460
3583,0,0, ,668961.3524,6095636.128,107490
3584,0,0, ,668991.3402,6095636.985,107520
3585,0,0, ,669021.328,6095637.842,107550
3586,0,0, ,669051.3157,6095638.698,107580
3587,0,0, ,669081.3035,6095639.555,107610
3588,0,0, ,669111.2913,6095640.412,107640
3589,0,0, ,669141.279,6095641.269,107670
3590,0,0, ,669171.2668,6095642.126,107700
3591,0,0, ,669201.2546,6095642.982,107730
3592,0,0, ,669231.2423,6095643.839,107760
3593,0,0, ,669261.2301,6095644.696,107790
3594,0,0, ,669291.2179,6095645.553,107820
3595,0,0, ,669321.2056,6095646.41,107850
3596,0,0, ,669351.1934,6095647.266,107880
3597,0,0, ,669381.1812,6095648.123,107910
3598,0,0, ,669411.1689,6095648.98,107940
3599,0,0, ,669441.1566,6095649.837,107970
3600,0,0, ,669471.1444,6095650.694,108000
3601,0,0, ,669501.1321,6095651.55,108030
3602,0,0, ,669531.1199,6095652.407,108060
3603,0,0, ,669561.1077,6095653.264,108090
3604,0,0, ,669591.0954,6095654.121,108120
3605,0,0, ,669621.0832,6095654.978,108150
3606,0,0, ,669651.071,6095655.834,108180
3607,0,0, ,669681.0587,6095656.691,108210
3608,0,0, ,669711.0465,6095657.548,108240
3609,0,0, ,669741.0343,6095658.405,108270
3610,0,0, ,669771.022,6095659.262,108300
3611,0,0, ,669801.0098,6095660.118,108330
3612,0,0, ,669830.9976,6095660.975,108360
3613,0,0, ,669860.9854,6095661.832,108390
3614,0,0, ,669890.9731,6095662.689,108420
3615,0,0, ,669920.9609,6095663.545,108450
3616,0,0, ,669950.9487,6095664.402,108480
3617,0,0, ,669980.9364,6095665.259,108510
3618,0,0, ,670010.9242,6095666.116,108540
3619,0,0, ,670040.9119,6095666.973,108570
3620,0,0, ,670070.8996,6095667.829,108600
3621,0,0, ,670100.8874,6095668.686,108630
3622,0,0, ,670130.8752,6095669.543,108660
3623,0,0, ,670160.8629,6095670.4,108690
3624,0,0, ,670190.8507,6095671.257,108720
3625,0,0, ,670220.8385,6095672.113,108750
3626,0,0, ,670250.8262,6095672.97,108780
3627,0,0, ,670280.814,6095673.827,108810
3628,0,0, ,670310.8018,6095674.684,108840
3629,0,0, ,670340.7895,6095675.541,108870
3630,0,0, ,670370.7773,6095676.397,108900
3631,0,0, ,670400.7651,6095677.254,108930
3632,0,0, ,670430.7528,6095678.111,108960
3633,0,0, ,670460.7406,6095678.968,108990
3634,0,0, ,670490.7284,6095679.825,109020
3635,0,0, ,670520.7161,6095680.681,109050
3636,0,0, ,670550.7039,6095681.538,109080
3637,0,0, ,670580.6917,6095682.395,109110
3638,0,0, ,670610.6794,6095683.252,109140
3639,0,0, ,670640.6671,6095684.109,109170
3640,0,0, ,670670.6549,6095684.965,109200
3641,0,0, ,670700.6426,6095685.822,109230
3642,0,0, ,670730.6304,6095686.679,109260
3643,0,0, ,670760.6182,6095687.536,109290
3644,0,0, ,670790.6059,6095688.392,109320
3645,0,0, ,670820.5937,6095689.249,109350
3646,0,0, ,670850.5815,6095690.106,109380
3647,0,0, ,670880.5692,6095690.963,109410
3648,0,0, ,670910.557,6095691.82,109440
3649,0,0, ,670940.5448,6095692.676,109470
3650,0,0, ,670970.5326,6095693.533,109500
3651,0,0, ,671000.5203,6095694.39,109530
3652,0,0, ,671030.5081,6095695.247,109560
3653,0,0, ,671060.4959,6095696.104,109590
3654,0,0, ,671090.4836,6095696.96,109620
3655,0,0, ,671120.4714,6095697.817,109650
3656,0,0, ,671150.4592,6095698.674,109680
3657,0,0, ,671180.4469,6095699.531,109710
3658,0,0, ,671210.4347,6095700.388,109740
3659,0,0, ,671240.4224,6095701.244,109770
3660,0,0, ,671270.4101,6095702.101,109800
3661,0,0, ,671300.3979,6095702.958,109830
3662,0,0, ,671330.3857,6095703.815,109860
3663,0,0, ,671360.3734,6095704.672,109890
3664,0,0, ,671390.3612,6095705.528,109920
3665,0,0, ,671420.349,6095706.385,109950
3666,0,0, ,671450.3367,6095707.242,109980
3667,0,0, ,671480.3245,6095708.099,110010
3668,0,0, ,671510.3123,6095708.956,110040
3669,0,0, ,671540.3,6095709.812,110070
3670,0,0, ,671570.2878,6095710.669,110100
3671,0,0, ,671600.2756,6095711.526,110130
3672,0,0, ,671630.2633,6095712.383,110160
3673,0,0, ,671660.2511,6095713.239,110190
3674,0,0, ,671690.2389,6095714.096,110220
3675,0,0, ,671720.2266,6095714.953,110250
3676,0,0, ,671750.2144,6095715.81,110280
3677,0,0, ,671780.2022,6095716.667,110310
3678,0,0, ,671810.1899,6095717.523,110340
3679,0,0, ,671840.1777,6095718.38,110370
3680,0,0, ,671870.1654,6095719.237,110400
3681,0,0, ,671900.1531,6095720.094,110430
3682,0,0, ,671930.1409,6095720.951,110460
3683,0,0, ,671960.1287,6095721.807,110490
3684,0,0, ,671990.1164,6095722.664,110520
3685,0,0, ,672020.1042,6095723.521,110550
3686,0,0, ,672050.092,6095724.378,110580
3687,0,0, ,672080.0797,6095725.235,110610
3688,0,0, ,672110.0675,6095726.091,110640
3689,0,0, ,672140.0553,6095726.948,110670
3690,0,0, ,672170.0431,6095727.805,110700
3691,0,0, ,672200.0308,6095728.662,110730
3692,0,0, ,672230.0186,6095729.519,110760
3693,0,0, ,672260.0064,6095730.375,110790
3694,0,0, ,672289.9941,6095731.232,110820
3695,0,0, ,672319.9819,6095732.089,110850
3696,0,0, ,672349.9697,6095732.946,110880
3697,0,0, ,672379.9574,6095733.803,110910
3698,0,0, ,672409.9452,6095734.659,110940
3699,0,0, ,672439.933,6095735.516,110970
3700,0,0, ,672469.9206,6095736.373,111000
3701,0,0, ,672499.9084,6095737.23,111030
3702,0,0, ,672529.8962,6095738.086,111060
3703,0,0, ,672559.8839,6095738.943,111090
3704,0,0, ,672589.8717,6095739.8,111120
3705,0,0, ,672619.8595,6095740.657,111150
3706,0,0, ,672649.8472,6095741.514,111180
3707,0,0, ,672679.835,6095742.37,111210
3708,0,0, ,672709.8228,6095743.227,111240
3709,0,0, ,672739.8105,6095744.084,111270
3710,0,0, ,672769.7983,6095744.941,111300
3711,0,0, ,672799.7861,6095745.798,111330
3712,0,0, ,672829.7738,6095746.654,111360
3713,0,0, ,672859.7616,6095747.511,111390
3714,0,0, ,672889.7494,6095748.368,111420
3715,0,0, ,672919.7371,6095749.225,111450
3716,0,0, ,672949.7249,6095750.081,111480
3717,0,0, ,672979.7127,6095750.938,111510
3718,0,0, ,673009.7004,6095751.795,111540
3719,0,0, ,673039.6882,6095752.652,111570
3720,0,0, ,673069.6759,6095753.509,111600
3721,0,0, ,673099.6636,6095754.365,111630
3722,0,0, ,673129.6514,6095755.222,111660
3723,0,0, ,673159.6392,6095756.079,111690
3724,0,0, ,673189.6269,6095756.936,111720
3725,0,0, ,673219.6147,6095757.793,111750
3726,0,0, ,673249.6025,6095758.649,111780
3727,0,0, ,673279.5903,6095759.506,111810
3728,0,0, ,673309.578,6095760.363,111840
3729,0,0, ,673339.5658,6095761.22,111870
3730,0,0, ,673369.5536,6095762.077,111900
3731,0,0, ,673399.5413,6095762.933,111930
3732,0,0, ,673429.5291,6095763.79,111960
3733,0,0, ,673459.5169,6095764.647,111990
3734,0,0, ,673489.5046,6095765.504,112020
3735,0,0, ,673519.4924,6095766.361,112050
3736,0,0, ,673549.4802,6095767.217,112080
3737,0,0, ,673579.4679,6095768.074,112110
3738,0,0, ,673609.4557,6095768.931,112140
3739,0,0, ,673639.4435,6095769.788,112170
3740,0,0, ,673669.4312,6095770.645,112200
3741,0,0, ,673699.4189,6095771.501,112230
3742,0,0, ,673729.4067,6095772.358,112260
3743,0,0, ,673759.3944,6095773.215,112290
3744,0,0, ,673789.3822,6095774.072,112320
3745,0,0, ,673819.37,6095774.929,112350
3746,0,0, ,673849.3577,6095775.785,112380
3747,0,0, ,673879.3455,6095776.642,112410
3748,0,0, ,673909.3333,6095777.499,112440
3749,0,0, ,673939.321,6095778.356,112470
3750,0,0, ,673969.3088,6095779.212,112500
3751,0,0, ,673999.2966,6095780.069,112530
3752,0,0, ,674029.2843,6095780.926,112560
3753,0,0, ,674059.2721,6095781.783,112590
3754,0,0, ,674089.2599,6095782.64,112620
3755,0,0, ,674119.2476,6095783.496,112650
3756,0,0, ,674149.2354,6095784.353,112680
3757,0,0, ,674179.2232,6095785.21,112710
3758,0,0, ,674209.2109,6095786.067,112740
3759,0,0, ,674239.1987,6095786.924,112770
3760,0,0, ,674269.1865,6095787.78,112800
3761,0,0, ,674299.1741,6095788.637,112830
3762,0,0, ,674329.1619,6095789.494,112860
3763,0,0, ,674359.1497,6095790.351,112890
3764,0,0, ,674389.1374,6095791.208,112920
3765,0,0, ,674419.1252,6095792.064,112950
3766,0,0, ,674449.113,6095792.921,112980
3767,0,0, ,674479.1008,6095793.778,113010
3768,0,0, ,674509.0885,6095794.635,113040
3769,0,0, ,674539.0763,6095795.492,113070
3770,0,0, ,674569.0641,6095796.348,113100
3771,0,0, ,674599.0518,6095797.205,113130
3772,0,0, ,674629.0396,6095798.062,113160
3773,0,0, ,674659.0274,6095798.919,113190
3774,0,0, ,674689.0151,6095799.776,113220
3775,0,0, ,674719.0029,6095800.632,113250
3776,0,0, ,674748.9907,6095801.489,113280
3777,0,0, ,674778.9784,6095802.346,113310
3778,0,0, ,674808.9662,6095803.203,113340
3779,0,0, ,674838.954,6095804.059,113370
3780,0,0, ,674868.9417,6095804.916,113400
3781,0,0, ,674898.9294,6095805.773,113430
3782,0,0, ,674928.9172,6095806.63,113460
3783,0,0, ,674958.9049,6095807.487,113490
3784,0,0, ,674988.8927,6095808.343,113520
3785,0,0, ,675018.8805,6095809.2,113550
3786,0,0, ,675048.8682,6095810.057,113580
3787,0,0, ,675078.856,6095810.914,113610
3788,0,0, ,675108.8438,6095811.771,113640
3789,0,0, ,675138.8315,6095812.627,113670
3790,0,0, ,675168.8193,6095813.484,113700
3791,0,0, ,675198.8071,6095814.341,113730
3792,0,0, ,675228.7948,6095815.198,113760
3793,0,0, ,675258.7826,6095816.055,113790
3794,0,0, ,675288.7704,6095816.911,113820
3795,0,0, ,675318.7581,6095817.768,113850
3796,0,0, ,675348.7459,6095818.625,113880
3797,0,0, ,675378.7337,6095819.482,113910
3798,0,0, ,675408.7214,6095820.339,113940
3799,0,0, ,675438.7092,6095821.195,113970
3800,0,0, ,675468.697,6095822.052,114000
3801,0,0, ,675498.6846,6095822.909,114030
3802,0,0, ,675528.6724,6095823.766,114060
3803,0,0, ,675558.6602,6095824.623,114090
3804,0,0, ,675588.648,6095825.479,114120
3805,0,0, ,675618.6357,6095826.336,114150
3806,0,0, ,675648.6235,6095827.193,114180
3807,0,0, ,675678.6113,6095828.05,114210
3808,0,0, ,675708.599,6095828.906,114240
3809,0,0, ,675738.5868,6095829.763,114270
3810,0,0, ,675768.5746,6095830.62,114300
3811,0,0, ,675798.5623,6095831.477,114330
3812,0,0, ,675828.5501,6095832.334,114360
3813,0,0, ,675858.5379,6095833.19,114390
3814,0,0, ,675888.5256,6095834.047,114420
3815,0,0, ,675918.5134,6095834.904,114450
3816,0,0, ,675948.5012,6095835.761,114480
3817,0,0, ,675978.4889,6095836.618,114510
3818,0,0, ,676008.4767,6095837.474,114540
3819,0,0, ,676038.4645,6095838.331,114570
3820,0,0, ,676068.4522,6095839.188,114600
3821,0,0, ,676098.44,6095840.045,114630
3822,0,0, ,676128.4277,6095840.902,114660
3823,0,0, ,676158.4154,6095841.758,114690
3824,0,0, ,676188.4032,6095842.615,114720
3825,0,0, ,676218.391,6095843.472,114750
3826,0,0, ,676248.3787,6095844.329,114780
3827,0,0, ,676278.3665,6095845.186,114810
3828,0,0, ,676308.3543,6095846.042,114840
3829,0,0, ,676338.342,6095846.899,114870
3830,0,0, ,676368.3298,6095847.756,114900
3831,0,0, ,676398.3176,6095848.613,114930
3832,0,0, ,676428.3053,6095849.47,114960
3833,0,0, ,676458.2931,6095850.326,114990
3834,0,0, ,676488.2809,6095851.183,115020
3835,0,0, ,676518.2686,6095852.04,115050
3836,0,0, ,676548.2564,6095852.897,115080
3837,0,0, ,676578.2442,6095853.753,115110
3838,0,0, ,676608.2319,6095854.61,115140
3839,0,0, ,676638.2197,6095855.467,115170
3840,0,0, ,676668.2075,6095856.324,115200
3841,0,0, ,676698.1952,6095857.181,115230
3842,0,0, ,676728.1829,6095858.037,115260
3843,0,0, ,676758.1707,6095858.894,115290
3844,0,0, ,676788.1585,6095859.751,115320
3845,0,0, ,676818.1462,6095860.608,115350
3846,0,0, ,676848.134,6095861.465,115380
3847,0,0, ,676878.1218,6095862.321,115410
3848,0,0, ,676908.1095,6095863.178,115440
3849,0,0, ,676938.0973,6095864.035,115470
3850,0,0, ,676968.0851,6095864.892,115500
3851,0,0, ,676998.0728,6095865.749,115530
3852,0,0, ,677028.0606,6095866.605,115560
3853,0,0, ,677058.0484,6095867.462,115590
3854,0,0, ,677088.0361,6095868.319,115620
3855,0,0, ,677118.0239,6095869.176,115650
3856,0,0, ,677148.0117,6095870.033,115680
3857,0,0, ,677177.9994,6095870.889,115710
3858,0,0, ,677207.9872,6095871.746,115740
3859,0,0, ,677237.975,6095872.603,115770
3860,0,0, ,677267.9627,6095873.46,115800
3861,0,0, ,677297.9505,6095874.317,115830
3862,0,0, ,677327.9382,6095875.173,115860
3863,0,0, ,677357.9259,6095876.03,115890
3864,0,0, ,677387.9137,6095876.887,115920
3865,0,0, ,677417.9015,6095877.744,115950
3866,0,0, ,677447.8892,6095878.601,115980
3867,0,0, ,677477.877,6095879.457,116010
3868,0,0, ,677507.8648,6095880.314,116040
3869,0,0, ,677537.8525,6095881.171,116070
3870,0,0, ,677567.8403,6095882.028,116100
3871,0,0, ,677597.8281,6095882.884,116130
3872,0,0, ,677627.8158,6095883.741,116160
3873,0,0, ,677657.8036,6095884.598,116190
3874,0,0, ,677687.7914,6095885.455,116220
3875,0,0, ,677717.7791,6095886.312,116250
3876,0,0, ,677747.7669,6095887.168,116280
3877,0,0, ,677777.7547,6095888.025,116310
3878,0,0, ,677807.7424,6095888.882,116340
3879,0,0, ,677837.7302,6095889.739,116370
3880,0,0, ,677867.718,6095890.596,116400
3881,0,0, ,677897.7058,6095891.452,116430
3882,0,0, ,677927.6934,6095892.309,116460
3883,0,0, ,677957.6812,6095893.166,116490
3884,0,0, ,677987.669,6095894.023,116520
3885,0,0, ,678017.6567,6095894.88,116550
3886,0,0, ,678047.6445,6095895.736,116580
3887,0,0, ,678077.6323,6095896.593,116610
3888,0,0, ,678107.62,6095897.45,116640
3889,0,0, ,678137.6078,6095898.307,116670
3890,0,0, ,678167.5956,6095899.164,116700
3891,0,0, ,678197.5833,6095900.02,116730
3892,0,0, ,678227.5711,6095900.877,116760
3893,0,0, ,678257.5589,6095901.734,116790
3894,0,0, ,678287.5466,6095902.591,116820
3895,0,0, ,678317.5344,6095903.448,116850
3896,0,0, ,678347.5222,6095904.304,116880
3897,0,0, ,678377.5099,6095905.161,116910
3898,0,0, ,678407.4977,6095906.018,116940
3899,0,0, ,678437.4855,6095906.875,116970
3900,0,0, ,678467.4732,6095907.731,117000
3901,0,0, ,678497.461,6095908.588,117030
3902,0,0, ,678527.4488,6095909.445,117060
3903,0,0, ,678557.4364,6095910.302,117090
3904,0,0, ,678587.4242,6095911.159,117120
3905,0,0, ,678617.412,6095912.015,117150
3906,0,0, ,678647.3997,6095912.872,117180
3907,0,0, ,678677.3875,6095913.729,117210
3908,0,0, ,678707.3753,6095914.586,117240
3909,0,0, ,678737.363,6095915.443,117270
3910,0,0, ,678767.3508,6095916.299,117300
3911,0,0, ,678797.3386,6095917.156,117330
3912,0,0, ,678827.3263,6095918.013,117360
3913,0,0, ,678857.3141,6095918.87,117390
3914,0,0, ,678887.3019,6095919.727,117420
3915,0,0, ,678917.2896,6095920.583,117450
3916,0,0, ,678947.2774,6095921.44,117480
3917,0,0, ,678977.2652,6095922.297,117510
3918,0,0, ,679007.2529,6095923.154,117540
3919,0,0, ,679037.2407,6095924.011,117570
3920,0,0, ,679067.2285,6095924.867,117600
3921,0,0, ,679097.2163,6095925.724,117630
3922,0,0, ,679127.204,6095926.581,117660
3923,0,0, ,679157.1917,6095927.438,117690
3924,0,0, ,679187.1795,6095928.295,117720
3925,0,0, ,679217.1672,6095929.151,117750
3926,0,0, ,679247.155,6095930.008,117780
3927,0,0, ,679277.1428,6095930.865,117810
3928,0,0, ,679307.1305,6095931.722,117840
3929,0,0, ,679337.1183,6095932.578,117870
3930,0,0, ,679367.1061,6095933.435,117900
3931,0,0, ,679397.0938,6095934.292,117930
3932,0,0, ,679427.0816,6095935.149,117960
3933,0,0, ,679457.0694,6095936.006,117990
3934,0,0, ,679487.0571,6095936.862,118020
3935,0,0, ,679517.0449,6095937.719,118050
3936,0,0, ,679547.0327,6095938.576,118080
3937,0,0, ,679577.0204,6095939.433,118110
3938,0,0, ,679607.0082,6095940.29,118140
3939,0,0, ,679636.996,6095941.146,118170
3940,0,0, ,679666.9837,6095942.003,118200
3941,0,0, ,679696.9715,6095942.86,118230
3942,0,0, ,679726.9593,6095943.717,118260
3943,0,0, ,679756.9469,6095944.574,118290
3944,0,0, ,679786.9347,6095945.43,118320
3945,0,0, ,679816.9225,6095946.287,118350
3946,0,0, ,679846.9102,6095947.144,118380
3947,0,0, ,679876.898,6095948.001,118410
3948,0,0, ,679906.8858,6095948.858,118440
3949,0,0, ,679936.8735,6095949.714,118470
3950,0,0, ,679966.8613,6095950.571,118500
3951,0,0, ,679996.8491,6095951.428,118530
3952,0,0, ,680026.8368,6095952.285,118560
3953,0,0, ,680056.8246,6095953.142,118590
3954,0,0, ,680086.8124,6095953.998,118620
3955,0,0, ,680116.8001,6095954.855,118650
3956,0,0, ,680146.7879,6095955.712,118680
3957,0,0, ,680176.7757,6095956.569,118710
3958,0,0, ,680206.7635,6095957.425,118740
3959,0,0, ,680236.7512,6095958.282,118770
3960,0,0, ,680266.739,6095959.139,118800
3961,0,0, ,680296.7268,6095959.996,118830
3962,0,0, ,680326.7145,6095960.853,118860
3963,0,0, ,680356.7022,6095961.709,118890
3964,0,0, ,680386.69,6095962.566,118920
3965,0,0, ,680416.6777,6095963.423,118950
3966,0,0, ,680446.6655,6095964.28,118980
3967,0,0, ,680476.6533,6095965.137,119010
3968,0,0, ,680506.641,6095965.993,119040
3969,0,0, ,680536.6288,6095966.85,119070
3970,0,0, ,680566.6166,6095967.707,119100
3971,0,0, ,680596.6043,6095968.564,119130
3972,0,0, ,680626.5921,6095969.421,119160
3973,0,0, ,680656.5799,6095970.277,119190
3974,0,0, ,680686.5676,6095971.134,119220
3975,0,0, ,680716.5554,6095971.991,119250
3976,0,0, ,680746.5432,6095972.848,119280
3977,0,0, ,680776.5309,6095973.705,119310
3978,0,0, ,680806.5187,6095974.561,119340
3979,0,0, ,680836.5065,6095975.418,119370
3980,0,0, ,680866.4942,6095976.275,119400
3981,0,0, ,680896.482,6095977.132,119430
3982,0,0, ,680926.4698,6095977.989,119460
3983,0,0, ,680956.4575,6095978.845,119490
3984,0,0, ,680986.4452,6095979.702,119520
3985,0,0, ,681016.433,6095980.559,119550
3986,0,0, ,681046.4207,6095981.416,119580
3987,0,0, ,681076.4085,6095982.272,119610
3988,0,0, ,681106.3963,6095983.129,119640
3989,0,0, ,681136.384,6095983.986,119670
3990,0,0, ,681166.3718,6095984.843,119700
3991,0,0, ,681196.3596,6095985.7,119730
3992,0,0, ,681226.3473,6095986.556,119760
3993,0,0, ,681256.3351,6095987.413,119790
3994,0,0, ,681286.3229,6095988.27,119820
3995,0,0, ,681316.3106,6095989.127,119850
3996,0,0, ,681346.2984,6095989.984,119880
3997,0,0, ,681376.2862,6095990.84,119910
3998,0,0, ,681406.274,6095991.697,119940
3999,0,0, ,681436.2617,6095992.554,119970
4000,0,0, ,681466.2495,6095993.411,120000
4001,0,0, ,681496.2373,6095994.268,120030
4002,0,0, ,681526.225,6095995.124,120060
4003,0,0, ,681556.2128,6095995.981,120090
4004,0,0, ,681586.2005,6095996.838,120120
4005,0,0, ,681616.1882,6095997.695,120150
4006,0,0, ,681646.176,6095998.552,120180
4007,0,0, ,681676.1638,6095999.408,120210
4008,0,0, ,681706.1515,6096000.265,120240
4009,0,0, ,681736.1393,6096001.122,120270
4010,0,0, ,681766.1271,6096001.979,120300
4011,0,0, ,681796.1148,6096002.836,120330
4012,0,0, ,681826.1026,6096003.692,120360
4013,0,0, ,681856.0904,6096004.549,120390
4014,0,0, ,681886.0781,6096005.406,120420
4015,0,0, ,681916.0659,6096006.263,120450
4016,0,0, ,681946.0537,6096007.12,120480
